Name,Set,Number,Rarity,Grace,Valor,Charm,Mystique,Ferocity
Spirit of Fire,ALC,001,C,None,None,None,None,None
Spirit of Fire,ALCSD,001,C,None,None,None,None,None
Spirit of Fire,DOA Alter,001,C,None,None,None,None,None
Spirit of Fire,DOA 1st,001,C,None,None,None,None,None
Spirit of Fire,DOAp,001,C,None,None,None,None,None
Spirit of Fire,DOASD,001,C,None,None,None,None,None
Spirit of Fire,DEMO23,001,C,None,None,None,None,None
Lost Spirit,DEMO22,001,C,None,None,None,None,None
Spirit of Serene Fire,FTC,001,UR,287,278,283,320,320
Scepter of Lumina,PRXY,001,PR,None,None,None,None,None
Spirit of Water,ALC,002,C,None,None,None,None,None
Spirit of Water,ALCSD,002,C,None,None,None,None,None
Spirit of Water,DOA Alter,002,C,None,None,None,None,None
Spirit of Water,DOA 1st,002,C,None,None,None,None,None
Spirit of Water,DOASD,002,C,None,None,None,None,None
Spirit of Serene Water,FTC,002,UR,300,297,283,334,274
Stonescale Band,PRXY,002,PR,None,None,None,None,None
Spirit of Wind,ALC,003,C,None,None,None,None,None
Spirit of Wind,ALCSD,003,C,None,None,None,None,None
Spirit of Wind,DOA Alter,003,C,None,None,None,None,None
Spirit of Wind,DOA 1st,003,C,None,None,None,None,None
Spirit of Wind,DOAp,002,C,None,None,None,None,None
Spirit of Wind,DOASD,003,C,None,None,None,None,None
Spirit of Wind,DEMO23,002,C,None,None,None,None,None
Spirit of Serene Wind,FTC,003,UR,320,288,288,320,272
Insignia of the Corhazi,PRXY,003,PR,None,None,None,None,None
"Arisanna, Herbalist Prodigy",ALC,004,C,171,126,171,160,116
"Arisanna, Herbalist Prodigy",ALCSD,004,C,None,None,None,None,None
"Arisanna, Herbalist Prodigy",ALC 1st,004,CSR,387,346,409,401,317
"Lorraine, Wandering Warrior",DOA Alter,004,C,None,None,None,None,None
"Lorraine, Wandering Warrior",DOA 1st,004,C,160,137,171,195,137
"Lorraine, Wandering Warrior",DOAp,003,C,None,None,None,None,None
"Lorraine, Wandering Warrior",DOASD,004,C,None,None,None,None,None
"Lorraine, Wandering Warrior",DEMO22,002,C,None,None,None,None,None
"Lorraine, Wandering Warrior",DEMO23,003,C,None,None,None,None,None
"Lorraine, Wandering Warrior",DOA 1st,004,CUR,400,343,429,485,343
"Merlin, Kingslayer",FTC,004,SR,250,225,273,273,225
"Merlin, Kingslayer",FTC,004A,CSR,364,350,390,381,375
"Merlin, Kingslayer",FTC,004B,CSR,360,352,390,386,372
"Arisanna, Master Alchemist",ALC,005,C,160,126,183,149,126
"Arisanna, Master Alchemist",ALCSD,005,C,None,None,None,None,None
"Arisanna, Master Alchemist",ALC 1st,005A,CSR,377,342,410,414,317
"Arisanna, Master Alchemist",ALC 1st,005B,CSR,400,326,458,436,277
"Lorraine, Blademaster",DOA Alter,005,C,None,None,None,None,None
"Lorraine, Blademaster",DOA 1st,005,C,194,171,149,149,137
"Lorraine, Blademaster",DOAp,004,C,None,None,None,None,None
"Lorraine, Blademaster",DOASD,005,C,None,None,None,None,None
"Lorraine, Blademaster",DEMO22,003,C,None,None,None,None,None
"Lorraine, Blademaster",DEMO23,004,C,None,None,None,None,None
"Lorraine, Blademaster",KSP,001,PR,0,0,0,0,0
"Lorraine, Blademaster",DOA 1st,005,CUR,486,429,371,371,343
"Lorraine, Crux Knight",DOAp,005,C,None,None,None,None,None
"Lorraine, Crux Knight",DOASD,006,C,None,None,None,None,None
"Lorraine, Crux Knight",KSP,002,PR,0,0,0,0,0
"Lorraine, Crux Knight",DOASD,006,CSR,341,369,341,397,312
Azure Protective Trinket,FTC,005,U,176,168,152,184,213
"Zander, Deft Executor",PRXY,005,PR,None,None,None,None,None
"Arisanna, Astral Zenith",ALC,006,C,149,126,149,194,126
"Arisanna, Astral Zenith",ALCSD,006,C,None,None,None,None,None
"Arisanna, Astral Zenith",ALCSD,006,CSR,336,300,404,444,276
"Lorraine, Spirit Ruler",DOA Alter,006,C,None,None,None,None,None
"Lorraine, Spirit Ruler",DOA 1st,006,C,160,149,149,205,137
"Lorraine, Spirit Ruler",DOA 1st,006,CUR,400,371,371,515,343
Crimson Protective Trinket,FTC,006,U,160,176,160,184,213
"Arisanna, Lucent Arbiter",ALC,007,C,137,127,149,194,137
"Arisanna, Lucent Arbiter",ALC 1st,007,CSR,364,340,401,415,340
"Rai, Spellcrafter",DOA Alter,007,C,None,None,None,None,None
"Rai, Spellcrafter",DOA 1st,007,C,171,137,137,206,149
"Rai, Spellcrafter",DOAp,006,C,None,None,None,None,None
"Rai, Spellcrafter",DOASD,007,C,None,None,None,None,None
"Rai, Spellcrafter",DOA 1st,007,CUR,429,343,343,514,371
Quicksilver Grail,FTC,007,UR,None,None,None,None,None
Quicksilver Grail,FTCA,016,UR,382,275,283,410,250
"Diana, Keen Huntress",ALC,008,C,127,137,160,149,171
"Diana, Keen Huntress",ALCSD,007,C,None,None,None,None,None
"Diana, Keen Huntress",ALC 1st,008,CSR,387,321,408,344,400
"Rai, Archmage",DOA Alter,008,C,None,None,None,None,None
"Rai, Archmage",DOA 1st,008,C,183,126,160,205,126
"Rai, Archmage",DOAp,007,C,None,None,None,None,None
"Rai, Archmage",DOASD,008,C,None,None,None,None,None
"Rai, Archmage",DOA 1st,008,CUR,457,314,400,515,314
"Rai, Storm Seer",DOAp,008,C,None,None,None,None,None
"Rai, Storm Seer",DOASD,009,C,None,None,None,None,None
"Rai, Storm Seer",KSP,003,PR,0,0,0,0,0
"Rai, Storm Seer",DOASD,009,CSR,312,341,284,454,369
Tariff Ring,FTC,008,C,183,171,138,126,126
"Diana, Deadly Duelist",ALC,009,C,149,149,126,137,183
"Diana, Deadly Duelist",ALCSD,008,C,None,None,None,None,None
"Diana, Deadly Duelist",ALC 1st,009A,CSR,395,383,361,326,395
"Diana, Deadly Duelist",ALC 1st,009B,CSR,390,347,365,400,395
"Rai, Mana Weaver",DOA Alter,009,C,None,None,None,None,None
"Rai, Mana Weaver",DOA 1st,009,C,171,137,137,218,137
"Rai, Mana Weaver",DOA 1st,009,CUR,429,343,343,542,343
"Silvie, Loved by All",DOAp,009,C,None,None,None,None,None
"Silvie, Loved by All",DOASD,012,C,None,None,None,None,None
"Silvie, Loved by All",DOASD,012,CSR,341,255,426,426,312
Tithe Proclamation,FTC,009,C,171,183,115,126,149
Tithe Proclamation,P23,018,PR,None,None,None,None,None
"Aithne, Spirit of Fire",P23,009,CPR,None,None,None,None,None
"Diana, Cursebreaker",ALC,010,C,126,126,149,194,149
"Diana, Cursebreaker",ALC 1st,010,CSR,395,269,401,395,400
"Silvie, Wilds Whisperer",DOA Alter,010,C,None,None,None,None,None
"Silvie, Wilds Whisperer",DOA 1st,010,C,137,149,194,171,149
"Silvie, Wilds Whisperer",DOASD,010,C,None,None,None,None,None
"Silvie, Wilds Whisperer",DOA 1st,010,CUR,343,371,486,429,371
"Zander, Blinding Steel",DOAp,010,C,None,None,None,None,None
"Zander, Blinding Steel",DOASD,013,C,None,None,None,None,None
"Zander, Blinding Steel",SP1,020,CSR,310,320,240,240,290
Viridian Protective Trinket,FTC,010,U,200,168,160,213,152
Viridian Protective Trinket,PRXY,004,PR,None,None,None,None,None
"Morrigan, Lost Spirit",P23,010,CPR,None,None,None,None,None
"Diana, Duskstalker",ALC,011,C,127,137,137,160,183
"Diana, Duskstalker",ALCSD,009,C,None,None,None,None,None
"Diana, Duskstalker",ALCSD,009,CSR,301,289,399,351,420
"Silvie, With the Pack",DOA Alter,011,C,None,None,None,None,None
"Silvie, With the Pack",DOA 1st,011,C,114,160,217,183,126
"Silvie, With the Pack",DOASD,011,C,None,None,None,None,None
"Silvie, With the Pack",DOA 1st,011,CUR,286,400,543,457,314
Beastsoul Visage,FTC,011,R,209,190,196,215,250
Prismatic Spirit,P23,011,PR,None,None,None,None,None
"Tonoris, Lone Mercenary",ALC,012,C,160,171,149,127,137
"Tonoris, Lone Mercenary",ALCSD,010,C,None,None,None,None,None
"Tonoris, Lone Mercenary",ALC 1st,012,CSR,379,426,372,376,307
"Silvie, Earth's Tune",DOA Alter,012,C,None,None,None,None,None
"Silvie, Earth's Tune",DOA 1st,012,C,160,114,195,194,137
"Silvie, Earth's Tune",DOA 1st,012,CUR,400,285,486,486,343
"Clarent, Sword of Peace",DOAp,012,R,None,None,None,None,None
"Clarent, Sword of Peace",DOASD,018,R,None,None,None,None,None
"Clarent, Sword of Peace",KSP,005,PR,0,0,0,0,0
Explosive Rune,FTC,012,R,203,190,184,241,242
Gate of Alterity,P23,012,PR,None,None,None,None,None
"Tonoris, Might of Humanity",ALC,013,C,160,171,137,116,160
"Tonoris, Might of Humanity",ALCSD,011,C,None,None,None,None,None
"Tonoris, Might of Humanity",ALC 1st,013A,CSR,309,452,372,268,459
"Tonoris, Might of Humanity",ALC 1st,013B,CSR,309,405,489,266,428
"Zander, Prepared Scout",DOA Alter,013,C,None,None,None,None,None
"Zander, Prepared Scout",DOA 1st,013,C,194,171,126,149,160
"Zander, Prepared Scout",DOA 1st,013,CUR,486,429,314,371,400
Blastshot Pump,ALCSD,013,R,None,None,None,None,None
Blastshot Pump,P24,001,PR,None,None,None,None,None
Firetongue,FTC,013,R,215,203,177,222,243
"Tonoris, Creation's Will",ALC,014,C,160,160,127,171,126
"Tonoris, Creation's Will",ALC 1st,014,CSR,303,404,362,390,401
"Zander, Always Watching",DOA Alter,014,C,None,None,None,None,None
"Zander, Always Watching",DOA 1st,014,C,205,183,126,160,126
"Zander, Always Watching",DOA 1st,014,CUR,515,457,314,400,314
Bulwark Sword,ALCSD,014,U,None,None,None,None,None
Bulwark Sword,P24,002,PR,None,None,None,None,None
"Endura, Scepter of Ignition",DOAp,014,R,None,None,None,None,None
"Endura, Scepter of Ignition",DOASD,020,R,None,None,None,None,None
"Endura, Scepter of Ignition",FTCA,009,SR,232,220,218,242,228
"Endura, Scepter of Ignition",KSP,006,PR,0,0,0,0,0
Varuckan Soulknife,FTC,014,SR,247,230,225,268,276
"Tonoris, Genesis Aegis",ALC,015,C,149,194,126,126,149
"Tonoris, Genesis Aegis",ALCSD,012,C,None,None,None,None,None
"Tonoris, Genesis Aegis",ALCSD,012,CSR,330,330,330,330,330
"Zander, Corhazi's Chosen",DOA Alter,015,C,None,None,None,None,None
"Zander, Corhazi's Chosen",DOA 1st,015,C,206,183,126,171,114
"Zander, Corhazi's Chosen",DOA 1st,015,CUR,514,457,314,429,286
Charged Manaplate,ALCSD,015,U,None,None,None,None,None
Charged Manaplate,P24,003,PR,None,None,None,None,None
"Arondight, Azure Blade",FTC,015,SR,263,230,214,266,273
"Gwendolyn, Spirit of Wind",P23,015,CPR,None,None,None,None,None
"Allen, Beast Beckoner",DOA Alter,016,C,160,137,195,149,103
"Allen, Beast Beckoner",DOA 1st,016,C,None,None,None,None,None
"Allen, Beast Beckoner",DOA Alter,016,CSR,401,343,486,372,258
"Polkhawk, Bombastic Shot",ALC,016,U,0,0,0,0,0
Cleric Robes,ALCSD,016,U,None,None,None,None,None
Cleric Robes,P24,004,PR,None,None,None,None,None
Flute of Taming,DOAp,016,R,None,None,None,None,None
Flute of Taming,DOASD,022,R,None,None,None,None,None
Cloak of Stillwater,FTC,016,R,235,216,190,241,178
"Merlin, Memory Thief",DOA Alter,017,C,149,126,171,183,115
"Merlin, Memory Thief",DOA 1st,017,C,None,None,None,None,None
"Merlin, Memory Thief",DOA Alter,017,CSR,372,315,429,458,286
"Nico, Whiplash Allure",ALC,017,U,0,0,0,0,0
Crest of the Alliance,ALCSD,017,U,None,None,None,None,None
Crest of the Alliance,P24,005,PR,None,None,None,None,None
Wand of Frost,FTC,017,R,222,209,184,255,190
"Mordred, Flawless Blade",DOA Alter,018,C,149,149,149,149,148
"Mordred, Flawless Blade",DOA 1st,018,C,None,None,None,None,None
"Mordred, Flawless Blade",DOA Alter,018,CSR,372,372,372,372,372
"Vanitas, Obliviate Schemer",ALC,018,U,0,0,0,0,0
Flash Grenade,ALCSD,018,R,None,None,None,None,None
Flash Grenade,P24,006,PR,None,None,None,None,None
Wildheart Lyre,FTC,018,R,222,210,203,235,190
"Tristan, Grim Stalker",DOA Alter,019,C,149,114,171,126,184
"Tristan, Grim Stalker",DOA 1st,019,C,None,None,None,None,None
"Tristan, Grim Stalker",DOA Alter,019,CSR,372,286,429,315,458
"Vanitas, Convergent Ruin",ALC,019,U,0,0,0,0,0
Ingredient Pouch,ALCSD,019,U,None,None,None,None,None
Ingredient Pouch,P24,007,PR,None,None,None,None,None
Orb of Choking Fumes,DOAp,019,R,None,None,None,None,None
Orb of Choking Fumes,DOASD,026,R,None,None,None,None,None
Effigy of Gaia,FTC,019,SR,240,225,289,273,219
Assassin's Ripper,DOA Alter,020,C,171,126,103,160,184
Assassin's Ripper,DOA 1st,020,C,183,137,114,171,195
Assassin's Ripper,FTCA,001,SR,189,131,110,180,190
Alchemist's Kit,ALC,020,R,247,171,196,285,161
"Ventus, Staff of Zephyrs",FTC,020,SR,262,251,219,283,231
"Sabrina, Spirit of Water",P23,020,CPR,None,None,None,None,None
Bauble of Abundance,DOA Alter,021,C,183,149,137,171,104
Bauble of Abundance,DOA 1st,021,C,194,160,149,183,114
Bauble of Abundance,DOAp,011,C,None,None,None,None,None
Bauble of Abundance,DOASD,014,C,None,None,None,None,None
Bauble of Abundance,DEMO22,004,C,None,None,None,None,None
Bauble of Abundance,FTCA,002,SR,195,160,145,190,110
Necklace of Foresight,ALCSD,021,U,None,None,None,None,None
Necklace of Foresight,P24,009,PR,None,None,None,None,None
Alliance Gearshield,ALC,021,R,266,279,154,196,165
Windwalker Boots,FTC,021,R,235,222,190,222,191
Plated Bullet,ALCSD,022,U,None,None,None,None,None
Plated Bullet,P24,010,PR,None,None,None,None,None
Fatal Timepiece,ALC,022,R,253,165,155,291,196
Bauble of Mending,DOA Alter,022,R,260,127,242,291,140
Bauble of Mending,DOA 1st,022,R,279,133,266,310,152
Zephyr's Edge,FTC,022,R,222,216,190,203,229
Powercharged Shield,ALCSD,023,U,None,None,None,None,None
Powercharged Shield,P24,011,PR,None,None,None,None,None
Beastbond Boots,DOA Alter,023,U,176,136,208,152,221
Beastbond Boots,DOA 1st,023,U,192,144,224,160,240
Beastbond Boots,DOASD,015,U,None,None,None,None,None
Beastbond Boots,FTCA,003,SR,197,140,220,165,238
Navigation Compass,ALC,023,R,266,272,196,184,142
The Majestic Spirit,FTC,023,UR,297,301,269,320,301
The Majestic Spirit,FTC,023,CSR,391,380,320,379,390
Beastbond Ears,DOA Alter,024,C,160,103,217,126,138
Beastbond Ears,DOA 1st,024,C,171,114,229,137,149
Beastbond Ears,DOASD,016,C,None,None,None,None,None
Beastbond Ears,FTCA,004,SR,178,110,220,142,150
Prototype Pistol,ALCSD,024,U,None,None,None,None,None
Prototype Pistol,P24,012,PR,None,None,None,None,None
Orb of Hubris,ALC,024,SR,318,225,220,306,177
Fractured Crown,FTC,024,UR,320,324,274,301,269
Beastbond Paws,DOA Alter,025,C,137,103,171,114,219
Beastbond Paws,DOA 1st,025,C,149,113,183,126,229
Beastbond Paws,DOASD,017,C,None,None,None,None,None
Beastbond Paws,FTCA,005,SR,153,113,183,131,220
Resplendent Kite Shield,ALC,025,R,272,285,152,148,203
Prototype Staff,ALCSD,025,R,None,None,None,None,None
Prototype Staff,P24,013,PR,None,None,None,None,None
Covenant of Thorns,FTC,025,R,190,184,216,241,229
Quickdraw Piercer,ALCSD,026,U,None,None,None,None,None
Quickdraw Piercer,P24,014,PR,None,None,None,None,None
Rusted Warshield,ALC,026,R,177,266,148,171,298
Blinding Orb,DOA Alter,026,R,298,184,177,241,160
Blinding Orb,DOA 1st,026,R,317,196,190,260,177
"Bedivere, Woodland Overseer",FTC,026,SR,230,225,273,257,261
"Bedivere, Woodland Overseer",FTC,026,CSR,340,342,410,359,409
Scale of Souls,ALCSD,027,U,None,None,None,None,None
Scale of Souls,P24,015,PR,None,None,None,None,None
Seeker's Rifle,ALC,027,R,196,135,152,260,317
Chalice of Blood,DOA Alter,027,R,177,165,146,323,249
Chalice of Blood,DOA 1st,027,R,190,177,158,349,266
"Blanche, Sheltering Saint",FTC,027,SR,235,230,283,273,225
"Blanche, Sheltering Saint",FTC,027,CSR,374,354,410,392,330
Capricious Lynx,FTC,028,C,172,126,137,114,195
Synth Disrupter,ALCSD,028,U,None,None,None,None,None
Synth Disrupter,P24,016,PR,None,None,None,None,None
Synthetic Core,ALC,028,R,272,146,141,298,203
Channeling Stone,DOA Alter,028,R,241,171,184,304,160
Channeling Stone,DOA 1st,028,R,260,184,196,329,171
Arcanist's Prism,DOAp,028,SR,None,None,None,None,None
Arcanist's Prism,DOASD,034,SR,None,None,None,None,None
Arcanist's Prism,KSP,004,PR,0,0,0,0,0
Cunning Broker,FTC,029,C,183,160,137,126,138
Tasershot,ALCSD,029,R,None,None,None,None,None
Tasershot,P24,017,PR,None,None,None,None,None
Crystal of Argus,DOA Alter,029,R,234,158,222,272,174
Crystal of Argus,DOA 1st,029,R,253,171,241,291,184
Prismatic Edge,DOAp,029,SR,None,None,None,None,None
Prismatic Edge,DOASD,035,SR,None,None,None,None,None
Prismatic Edge,KSP,007,PR,0,0,0,0,0
Temporal Spectrometer,ALC,029,UR,322,302,283,334,247
Crystal of Empowerment,DOA Alter,030,C,194,103,149,206,92
Crystal of Empowerment,DOA 1st,030,C,206,114,160,217,103
Crystal of Empowerment,DOAp,013,C,None,None,None,None,None
Crystal of Empowerment,DOASD,019,C,None,None,None,None,None
Crystal of Empowerment,FTCA,006,SR,211,114,155,220,100
Wayfinder's Map,ALC,030,R,184,247,177,304,148
Worn Gearblade,ALCSD,030,R,None,None,None,None,None
Worn Gearblade,P24,018,PR,None,None,None,None,None
Caliburn of Silencing,DOAp,030,SR,None,None,None,None,None
Caliburn of Silencing,DOASD,036,SR,None,None,None,None,None
Dawn of Ashes,FTC,030,SR,235,230,214,278,289
Develop Mana,FTC,031,C,137,149,126,195,137
Curved Dagger,DOA Alter,031,U,224,120,136,152,261
Curved Dagger,DOA 1st,031,U,240,128,144,160,288
Curved Dagger,FTCA,007,SR,250,125,140,165,280
Penetrator Round,ALCSD,031,R,None,None,None,None,None
Penetrator Round,P24,019,PR,None,None,None,None,None
Bombard Flarecannon,ALC,031,SR,241,198,193,306,308
Seed of Nature,DOAp,031,SR,None,None,None,None,None
Seed of Nature,DOASD,037,SR,None,None,None,None,None
Fast Cure,FTC,032,C,126,137,172,195,114
Fast Cure,P23,017,PR,None,None,None,None,None
Deployment Beacon,ALCSD,032,R,None,None,None,None,None
Deployment Beacon,P24,020,PR,None,None,None,None,None
Forgelight Scepter,ALC,032,SR,247,182,204,307,306
"Discordia, Harp of Malice",DOA Alter,032,SR,252,177,284,322,211
"Discordia, Harp of Malice",DOA 1st,032,SR,273,188,306,348,225
Fractal of Insight,FTC,033,C,149,172,114,206,103
Heatwave Generator,ALC,033,R,152,171,152,300,285
Cosmic Astroscope,ALCSD,033,R,None,None,None,None,None
Cosmic Astroscope,P24,021,PR,None,None,None,None,None
Drawn Blade,DOA Alter,033,R,260,209,216,140,235
Drawn Blade,DOA 1st,033,R,279,228,234,152,247
Drawn Blade,FTCA,008,SR,281,220,234,158,247
Cascading Round,ALC,034,R,184,154,241,228,253
Archon Broadsword,ALCSD,034,R,None,None,None,None,None
Archon Broadsword,P24,022,PR,None,None,None,None,None
"Excalibur, Cursed Sword",DOA Alter,034,SR,263,188,247,284,264
"Excalibur, Cursed Sword",DOA 1st,034,SR,284,204,263,305,284
"Gawain, Chivalrous Thief",FTC,034,SR,267,251,241,257,230
"Gawain, Chivalrous Thief",EVP,004,CSR,307,322,381,320,270
Conceal,DOAp,035,C,None,None,None,None,None
Conceal,DOA Alter,076,U,200,168,143,207,175
Conceal,DOA 1st,076,U,216,184,152,224,184
Crystalline Mirror,ALC,035,R,285,152,184,298,141
Eye of Argus,DOA Alter,035,R,234,184,210,254,178
Eye of Argus,DOA 1st,035,R,254,196,228,272,190
Gentle Respite,FTC,035,R,216,203,254,197,190
Sentinel Fabricator,ALCSD,035,SR,None,None,None,None,None
Sentinel Fabricator,P24,023,PR,None,None,None,None,None
Imperious Highlander,FTC,036,C,160,183,137,114,150
Imperious Highlander,P23,005,PR,None,None,None,None,None
Fire Resonance Bauble,DOA Alter,036,U,160,144,168,214,207
Fire Resonance Bauble,DOA 1st,036,U,176,152,184,232,216
Fire Resonance Bauble,DOAp,015,U,None,None,None,None,None
Fire Resonance Bauble,DOASD,021,U,None,None,None,None,None
Fire Resonance Bauble,FTCA,010,SR,185,150,172,240,213
Shadow's Twin,ALCSD,036,SR,None,None,None,None,None
Shadow's Twin,P24,024,PR,None,None,None,None,None
Magebane Lash,ALC,036,UR,274,256,315,302,341
Brewing Kit,ALC,037,SR,295,188,204,318,241
"Galatine, Sword of Sunlight",DOA Alter,037,SR,263,257,198,284,244
"Galatine, Sword of Sunlight",DOA 1st,037,SR,284,279,214,306,257
"Lancelot, Goliath of Aesa",FTC,037,SR,251,251,235,235,274
"Lancelot, Goliath of Aesa",FTC,037,CSR,386,392,340,342,400
Lurking Assailant,FTC,038,C,172,172,126,114,160
Lurking Assailant,SLC,009,PR,None,None,None,None,None
Turbulent Bullet,ALC,038,R,260,153,153,203,291
Grand Crusader's Ring,DOA Alter,038,UR,297,302,302,375,212
