Name,Set,Number,Rarity,Grace,Valor,Charm,Mystique,Ferocity
Grand Crusader's Ring,DOA 1st,038,UR,329,311,325,406,229
Backstep,ALCSD,039,C,None,None,None,None,None
Backstep,P24,025,PR,None,None,None,None,None
Backstep,SLC,002,PR,None,None,None,None,None
Jewel of Enlightenment,DOA Alter,039,U,184,160,168,221,160
Jewel of Enlightenment,DOA 1st,039,U,200,176,184,240,160
Jewel of Enlightenment,FTCA,011,SR,210,170,180,250,150
"Morgan, Soul Guide",FTC,039,SR,246,235,278,267,220
"Morgan, Soul Guide",FTC,039,CSR,370,360,400,398,332
The Elysian Astrolabe,ALC,039,UR,304,288,274,357,265
Life Essence Amulet,DOA Alter,040,C,149,126,171,194,104
Life Essence Amulet,DOA 1st,040,C,160,137,183,206,114
Life Essence Amulet,DOAp,017,C,None,None,None,None,None
Life Essence Amulet,DOASD,023,C,None,None,None,None,None
Life Essence Amulet,DEMO22,005,C,None,None,None,None,None
Life Essence Amulet,DEMO23,005,C,None,None,None,None,None
Life Essence Amulet,ALCSD,020,U,None,None,None,None,None
Life Essence Amulet,P24,008,PR,None,None,None,None,None
Ordinary Bear,FTC,040,C,149,160,137,114,184
Ordinary Bear,P23,016,PR,None,None,None,None,None
Gloamspire Lance,ALC,040,UR,274,288,265,320,341
Academy Attendant,ALC,041,C,149,160,138,160,137
Academy Attendant,ALCSD,037,C,None,None,None,None,None
Peaceful Reunion,FTC,041,C,172,195,160,114,103
Mana Limiter,DOA Alter,041,U,192,160,168,240,133
Mana Limiter,DOA 1st,041,U,208,168,184,256,144
Mana Limiter,DOAp,018,U,None,None,None,None,None
Mana Limiter,DOASD,024,U,None,None,None,None,None
Mana Limiter,FTCA,012,SR,215,160,180,265,140
Academy Guide,ALC,042,SR,257,214,293,273,209
Map of Hidden Passage,DOA Alter,042,SR,268,225,236,322,195
Map of Hidden Passage,DOA 1st,042,SR,289,241,252,349,209
Prismatic Sanctuary,FTC,042,SR,257,241,234,289,225
Evasive Maneuvers,ALCSD,043,C,None,None,None,None,None
Evasive Maneuvers,P24,026,PR,None,None,None,None,None
Allied Warpriestess,ALC,043,U,184,189,176,160,184
Allied Warpriestess,SLC,001,PR,None,None,None,None,None
Melodious Flute,DOA Alter,043,U,176,160,208,215,134
Melodious Flute,DOA 1st,043,U,192,176,224,232,136
Melodious Flute,DOASD,025,U,None,None,None,None,None
Melodious Flute,FTCA,013,SR,195,176,220,239,130
Resolute Stand,FTC,043,U,175,183,160,160,215
Resolute Stand,SLC,012,PR,None,None,None,None,None
Resolute Stand,SLC,012,CPR,None,None,None,None,None
Automaton Drone,ALC,044,C,138,138,171,126,171
Automaton Drone,ALCSD,038,C,None,None,None,None,None
Foraging Servant,ALCSD,044,C,None,None,None,None,None
Foraging Servant,P24,027,PR,None,None,None,None,None
Orb of Glitter,DOA Alter,044,SR,316,225,230,295,180
Orb of Glitter,DOA 1st,044,SR,338,241,247,316,198
Orb of Glitter,DOAp,020KS,SR,None,None,None,None,None
Orb of Glitter,P23,014,PR,None,None,None,None,None
Right of Realm,FTC,044,UR,320,288,283,301,296
Barter Herbs,ALC,045,C,149,160,171,150,114
Barter Herbs,ALCSD,040,C,None,None,None,None,None
Fortified Mana Shield,ALCSD,045,C,None,None,None,None,None
Fortified Mana Shield,P24,028,PR,None,None,None,None,None
Scavenging Raccoon,FTC,045,C,172,137,172,114,149
Scavenging Raccoon,P23,004,PR,None,None,None,None,None
Orb of Regret,DOA Alter,045,SR,295,247,252,257,195
Orb of Regret,DOA 1st,045,SR,316,263,268,279,214
Orb of Regret,P23,013,PR,None,None,None,None,None
Blightroot,ALC,046,C,138,149,149,171,137
Blightroot,ALCSD,041,C,None,None,None,None,None
Ornamental Greatsword,DOA Alter,046,C,183,114,137,126,184
Ornamental Greatsword,DOA 1st,046,C,194,126,149,137,194
Ornamental Greatsword,DOAp,021,C,None,None,None,None,None
Ornamental Greatsword,DOASD,027,C,None,None,None,None,None
Ornamental Greatsword,DEMO22,006,C,None,None,None,None,None
Ornamental Greatsword,DEMO23,006,C,None,None,None,None,None
Ornamental Greatsword,FTCA,014,SR,200,120,145,145,190
Seeking Shot,FTC,046,C,172,149,103,137,183
Caretaker Drone,ALC,047,C,171,137,183,149,104
Caretaker Drone,ALCSD,042,C,None,None,None,None,None
Heavy Swing,ALCSD,047,C,None,None,None,None,None
Heavy Swing,P24,029,PR,None,None,None,None,None
Poisoned Coating Oil,DOA Alter,047,R,196,158,215,260,231
Poisoned Coating Oil,DOA 1st,047,R,209,171,234,279,247
Idle Thoughts,ALCSD,048,C,None,None,None,None,None
Idle Thoughts,DOA Alter,092,C,149,194,126,171,104
Idle Thoughts,DOA 1st,092,C,160,206,137,183,114
Idle Thoughts,DOAp,045,C,None,None,None,None,None
Idle Thoughts,DOASD,048,C,None,None,None,None,None
Idle Thoughts,GSC,005,PR,0,0,0,0,0
Steady Verse,FTC,048,C,137,137,183,160,127
Deploy Gunshield,ALC,048,U,184,189,184,184,152
Poisoned Dagger,DOA Alter,048,U,184,168,144,160,237
Poisoned Dagger,DOA 1st,048,U,200,184,152,168,256
Poisoned Dagger,FTCA,015,SR,205,180,150,175,250
Imperial Recruit,ALCSD,049,C,None,None,None,None,None
Imperial Recruit,P24,030,PR,None,None,None,None,None
Imperial Recruit,SLC,007,PR,None,None,None,None,None
Thieving Cut,FTC,049,C,172,160,114,126,172
Safeguard Amulet,DOA Alter,049,U,205,160,184,192,152
Safeguard Amulet,DOA 1st,049,U,224,176,200,208,152
Safeguard Amulet,FTCA,017,SR,230,175,190,215,150
Distilled Atrophy,ALC,049,R,196,166,166,253,279
Imperial Rifleman,ALCSD,050,C,None,None,None,None,None
Imperial Rifleman,P24,031,PR,None,None,None,None,None
Sealed Blade,DOA Alter,050,C,160,103,114,194,173
Sealed Blade,DOA 1st,050,C,171,114,126,206,183
Blazing Bowman,FTC,050,C,137,172,114,137,184
Dusklight Communion,ALC,050,SR,241,241,260,252,252
Empowering Prayer,ALC,051,C,149,137,171,160,127
Imperial Sentry,ALCSD,051,C,None,None,None,None,None
Imperial Sentry,P24,032,PR,None,None,None,None,None
Seer's Sword,DOA Alter,051,U,173,160,160,200,200
Seer's Sword,DOA 1st,051,U,192,176,168,216,208
Seer's Sword,DOAp,022,U,None,None,None,None,None
Seer's Sword,DEMO22,007,U,None,None,None,None,None
Seer's Sword,FTCA,018,SR,230,175,190,215,150
Corhazi Arsonist,FTC,051,U,167,159,207,167,193
Empowering Tincture,ALC,052,C,149,149,137,171,138
Sharpening Stone,DOA Alter,052,C,171,137,160,114,162
Sharpening Stone,DOA 1st,052,C,183,149,171,126,171
Sharpening Stone,DEMO22,008,C,None,None,None,None,None
Sharpening Stone,FTCA,019,SR,200,170,167,223,200
Flamebreak Chorus,FTC,052,C,137,137,183,172,115
Escape the Wreckage,ALC,053,C,137,160,127,149,171
Smoke Bombs,DOA Alter,053,C,137,126,137,183,161
Smoke Bombs,DOA 1st,053,C,149,137,149,194,171
Smoke Bombs,FTCA,020,SR,187,145,168,135,165
Hone by Fire,FTC,053,C,160,160,114,137,173
Martial Guard,ALCSD,054,C,None,None,None,None,None
Martial Guard,P24,033,PR,None,None,None,None,None
Incendiary Fractal,FTC,054,C,149,137,114,172,172
Surveillance Stone,DOA Alter,054,U,192,168,160,221,152
Surveillance Stone,DOA 1st,054,U,208,184,176,240,152
Surveillance Stone,DOAp,023,U,None,None,None,None,None
Surveillance Stone,DOASD,028,U,None,None,None,None,None
Surveillance Stone,FTCA,021,SR,155,137,143,200,165
Exalted Dorumegian Throne,ALC,054,R,203,285,161,177,234
Exorcise Curses,ALC,055,C,137,149,129,169,160
Materialize Munitions,ALCSD,055,C,None,None,None,None,None
Materialize Munitions,P24,034,PR,None,None,None,None,None
Sword of Adversity,DOA Alter,055,R,228,222,190,215,205
Sword of Adversity,DOA 1st,055,R,247,241,203,234,215
Innervate Fury,FTC,055,R,202,197,197,229,235
Fraysia,ALC,056,C,160,137,171,149,127
Fraysia,ALCSD,046,C,None,None,None,None,None
Novice Mechanist,ALCSD,056,C,None,None,None,None,None
Novice Mechanist,P24,035,PR,None,None,None,None,None
Sword of Seeking,DOA Alter,056,U,184,168,160,181,200
Sword of Seeking,DOA 1st,056,U,200,184,168,200,208
Sword of Seeking,DOAp,024,U,None,None,None,None,None
Sword of Seeking,DOASD,029,U,None,None,None,None,None
Sword of Seeking,DEMO23,007,U,None,None,None,None,None
Sword of Seeking,FTCA,022,SR,215,180,170,245,150
Red Slime,FTC,056,U,167,159,215,167,185
Tome of Knowledge,DOA Alter,057,U,184,160,192,213,144
Tome of Knowledge,DOA 1st,057,U,200,176,208,232,144
Tome of Knowledge,DOAp,025,U,None,None,None,None,None
Tome of Knowledge,DOASD,030,U,None,None,None,None,None
Tome of Knowledge,FTCA,023,SR,210,180,162,208,200
Varuckan Acolyte,FTC,057,U,159,151,207,191,185
Varuckan Acolyte,SLC,014,PR,None,None,None,None,None
"Freydis, Master Tactician",ALC,057,SR,247,291,263,204,241
Harvest Herbs,ALC,058,C,149,137,160,171,127
Warrior's Longsword,DOA Alter,058,U,216,184,152,141,200
Warrior's Longsword,DOA 1st,058,U,232,200,160,152,216
Warrior's Longsword,DOAp,026,U,None,None,None,None,None
Warrior's Longsword,DOASD,031,U,None,None,None,None,None
Warrior's Longsword,DEMO22,009,U,None,None,None,None,None
Warrior's Longsword,DEMO23,008,U,None,None,None,None,None
Warrior's Longsword,FTCA,024,SR,207,170,203,240,140
Corhazi Trapper,FTC,058,U,191,175,159,183,185
Healing Aura,ALC,059,C,149,137,160,183,115
Healing Aura,SLC,005,PR,None,None,None,None,None
Deep Sea Fractal,FTC,059,C,149,149,137,195,114
Water Resonance Bauble,DOA Alter,059,U,192,160,160,240,141
Water Resonance Bauble,DOA 1st,059,U,208,168,176,256,152
Water Resonance Bauble,DOASD,032,U,None,None,None,None,None
Water Resonance Bauble,FTCA,025,SR,235,203,155,157,210
Into the Fray,ALC,060,C,160,160,137,127,160
Into the Fray,ALCSD,052,C,None,None,None,None,None
Wind Resonance Bauble,DOA Alter,060,U,200,160,176,213,144
Wind Resonance Bauble,DOA 1st,060,U,216,176,192,232,144
Wind Resonance Bauble,DOAp,027,U,None,None,None,None,None
Wind Resonance Bauble,DOASD,033,U,None,None,None,None,None
Wind Resonance Bauble,FTCA,026,SR,209,168,176,260,147
Fractal of Intrusion,FTC,060,R,197,190,209,248,216
Storm Tyrant's Eye,DOA Alter,061,R,203,190,184,249,234
Storm Tyrant's Eye,DOA 1st,061,R,215,203,196,266,260
Fracturize,FTC,061,R,190,190,229,254,197
"Lena, Dorumegia's Herald",ALC,061,SR,236,241,292,204,273
Lone Gunslinger,ALC,062,C,160,149,160,137,138
Frostbind,FTC,062,U,144,151,207,223,168
Tome of Sacred Lightning,DOA Alter,062,UR,274,274,329,347,264
Tome of Sacred Lightning,DOA 1st,062,UR,306,315,274,376,329
Manaroot,ALC,063,C,160,137,149,171,127
Manaroot,ALCSD,053,C,None,None,None,None,None
Woodland Squirrels,DOAp,063,C,None,None,None,None,None
Woodland Squirrels,DOA Alter,117,U,184,144,293,152,120
Woodland Squirrels,DOA 1st,117,U,200,152,320,160,128
Woodland Squirrels,SP1,019,U,167,167,239,191,128
Frostbinder Apostle,FTC,063,U,175,159,199,207,153
Majestic Spirit's Crest,DOA Alter,063,UR,274,283,302,341,288
Majestic Spirit's Crest,DOA 1st,063,UR,297,329,261,370,343
Stalwart Shieldmate,ALCSD,064,C,None,None,None,None,None
Stalwart Shieldmate,FTC,047,C,149,172,149,114,160
Stalwart Shieldmate,P24,036,PR,None,None,None,None,None
Navigate the Streets,ALC,064,U,206,152,207,184,144
Navigate the Streets,SLC,010,PR,None,None,None,None,None
Guarded Dissipation,FTC,064,U,175,199,159,167,193
Sword of Avarice,DOA Alter,064,R,234,196,171,241,218
Sword of Avarice,DOA 1st,064,R,253,209,184,260,234
Oasis Trading Post,ALC,065,C,171,149,137,160,127
"Carnwennan, Shrouded Edge",DOA Alter,065,R,222,228,184,215,211
"Carnwennan, Shrouded Edge",DOA 1st,065,R,241,247,196,234,222
Innervate Knowledge,FTC,065,R,209,197,229,235,190
Organize the Alliance,ALC,066,C,149,160,115,160,160
Ocean's Blessing,FTC,066,U,151,167,207,201,167
Luxera's Map,DOA Alter,066,UR,320,261,325,331,251
Luxera's Map,DOA 1st,066,UR,347,283,334,366,270
Palatial Concourse,ALC,067,C,160,160,127,171,126
Protective Fractal,FTC,067,C,149,160,114,183,138
Gaia's Blessing,DOA Alter,067,UR,311,304,329,329,215
Gaia's Blessing,DOA 1st,067,UR,334,325,347,365,229
Plea for Peace,ALC,068,C,160,160,126,149,149
Take Point,ALCSD,068,C,None,None,None,None,None
Take Point,P24,037,PR,None,None,None,None,None
Devastating Blow,DOAp,068,U,None,None,None,None,None
Devastating Blow,DOA Alter,127,R,228,222,171,184,255
Devastating Blow,DOA 1st,127,R,247,241,184,196,272
Refracting Missile,FTC,068,U,175,159,151,215,193
Horn of Beastcalling,DOA Alter,068,R,237,215,177,222,209
Horn of Beastcalling,DOA 1st,068,R,247,234,190,241,228
Potion of Healing,ALC,069,C,149,160,137,171,127
Potion of Healing,ALCSD,057,C,None,None,None,None,None
Potion of Healing,SLC,011,PR,None,None,None,None,None
Accepted Contract,DOA Alter,069,C,171,126,183,160,104
Accepted Contract,DOA 1st,069,C,183,137,195,171,114
Riptide Slash,FTC,069,C,160,160,114,126,184
Backstab,DOA Alter,070,C,160,137,103,137,207
Backstab,DOA 1st,070,C,171,149,114,149,217
Song of Frost,FTC,070,C,137,160,126,183,138
Raze the Land,ALC,070,U,152,184,152,184,221
Razorvine,ALC,071,C,171,160,149,149,115
Razorvine,ALCSD,058,C,None,None,None,None,None
Banner Knight,DOA Alter,071,C,149,183,137,126,149
Banner Knight,DOA 1st,071,C,160,194,149,137,160
Banner Knight,DOAp,032,C,None,None,None,None,None
Banner Knight,DOASD,038,C,None,None,None,None,None
Banner Knight,DEMO22,010,C,None,None,None,None,None
Banner Knight,DEMO23,009,C,None,None,None,None,None
Banner Knight,P22,007,CPR,None,None,None,None,None
Anthem of Vitality,FTC,071,C,126,137,137,160,184
Reconstructive Surgery,ALC,072,C,160,160,149,115,160
Barrier Servant,DOA Alter,072,C,149,137,171,183,104
Barrier Servant,DOA 1st,072,C,160,149,183,194,114
Barrier Servant,DOAp,033,C,None,None,None,None,None
Barrier Servant,DOASD,039,C,None,None,None,None,None
Barrier Servant,SP1,002,R,203,197,254,241,165
Corhazi Outlook,FTC,072,U,183,175,201,167,167
Reposition,ALC,073,C,149,160,127,137,171
Reposition,ALCSD,059,C,None,None,None,None,None
Incendiary Shot,ALCSD,073,C,None,None,None,None,None
Incendiary Shot,P24,038,PR,None,None,None,None,None
Blissful Calling,DOA Alter,073,C,149,126,206,171,92
Blissful Calling,DOA 1st,073,C,160,137,217,183,103
Blissful Calling,DOASD,040,C,None,None,None,None,None
Dematerialize,FTC,073,C,160,137,137,183,127
Sanctum of Esoteric Truth,ALC,074,C,160,160,137,160,127
Careful Study,DOA Alter,074,C,171,160,114,194,105
Careful Study,DOA 1st,074,C,183,171,126,206,114
Careful Study,DOAp,034,C,None,None,None,None,None
Careful Study,DOASD,041,C,None,None,None,None,None
Displace,FTC,074,R,222,197,222,235,184
Scavenge the Distillery,ALC,075,U,176,152,152,192,221
Essence of Blizzards,ALCSD,075,U,None,None,None,None,None
Essence of Blizzards,P24,039,PR,None,None,None,None,None
Clean Cut,DOA Alter,075,U,216,184,167,143,183
Clean Cut,DOA 1st,075,U,232,200,184,152,192
Green Slime,FTC,075,U,191,159,223,175,145
Scry the Skies,ALC,076,C,160,114,183,206,81
Scry the Skies,ALCSD,060,C,None,None,None,None,None
Scry the Skies,DOA Alter,108,C,160,114,183,206,81
Scry the Skies,DOA 1st,108,C,171,126,194,218,91
Scry the Skies,DOAp,057,C,None,None,None,None,None
Scry the Skies,DOASD,056,C,None,None,None,None,None
Innervate Agility,FTC,076,R,229,197,222,215,197
Intrepid Spearman,FTC,077,C,149,149,183,126,137
Seasoned Shieldmaster,ALC,077,SR,257,319,193,209,268
Coup de Grace,DOA Alter,077,SR,279,241,236,225,265
Coup de Grace,DOA 1st,077,SR,300,257,252,241,290
Serum of Wisdom,ALC,078,C,183,137,126,194,104
Serum of Wisdom,ALCSD,061,C,None,None,None,None,None
Cram Session,DOA Alter,078,C,149,171,114,171,139
Cram Session,DOA 1st,078,C,160,182,126,183,149
Mark of Fervor,FTC,078,C,183,126,137,161,137
Sidestep,ALC,079,C,149,93,137,171,194
Crusader of Aesa,DOA Alter,079,C,137,183,137,126,161
Crusader of Aesa,DOA 1st,079,C,149,194,149,137,171
Crusader of Aesa,DOAp,036,C,None,None,None,None,None
Crusader of Aesa,DOASD,042,C,None,None,None,None,None
Crusader of Aesa,DEMO22,011,C,None,None,None,None,None
Crusader of Aesa,DEMO23,010,C,None,None,None,None,None
"Parcenet, Royal Maid",FTC,079,R,222,216,241,197,184
"Parcenet, Royal Maid",EVP,005,CSR,342,318,383,300,257
Silvershine,ALC,080,C,160,137,149,183,115
Silvershine,ALCSD,062,C,None,None,None,None,None
Deflecting Edge,DOA Alter,080,C,183,171,126,103,161
Deflecting Edge,DOA 1st,080,C,194,183,138,114,171
Deflecting Edge,DOAp,037,C,None,None,None,None,None
Deflecting Edge,DOASD,043,C,None,None,None,None,None
Deflecting Edge,DEMO23,011,C,None,None,None,None,None
Deflecting Edge,P23,001,PR,None,None,None,None,None
Rending Flames,DOAp,080,U,None,None,None,None,None
Rending Flames,DOA Alter,151,R,224,215,190,184,247
Rending Flames,DOA 1st,151,R,241,234,203,196,266
Rending Flames,SP1,013,SR,246,251,214,257,278
Rally the Peasants,FTC,080,U,175,175,193,175,175
Springleaf,ALC,081,C,160,149,160,160,115
Springleaf,ALCSD,063,C,None,None,None,None,None
Scatter Essence,FTC,081,U,175,209,175,151,183
Dungeon Guide,DOA Alter,081,R,209,215,241,222,173
Dungeon Guide,DOA 1st,081,R,222,234,260,240,184
Dungeon Guide,DOAp,038,R,None,None,None,None,None
Dungeon Guide,DOAp,038KS,R,None,None,None,None,None
Dungeon Guide,P22,001,PR,0,0,0,0,0
Strategic Warfare,ALC,082,C,149,183,171,115,126
Eager Page,DOA Alter,082,C,160,171,126,149,138
Eager Page,DOA 1st,082,C,171,183,137,160,149
Windrider Invoker,FTC,082,U,183,168,191,191,160
Study the Fables,ALC,083,C,160,149,160,183,92
Study the Fables,SLC,013,PR,None,None,None,None,None
Empowering Harmony,DOA Alter,083,C,160,126,183,171,104
Empowering Harmony,DOA 1st,083,C,171,137,195,183,114
Empowering Harmony,DOASD,044,C,None,None,None,None,None
Empowering Harmony,GSC,002,PR,0,0,0,0,0
Tempered Steel,DOAp,083,C,None,None,None,None,None
Tempered Steel,DOA Alter,157,U,209,193,145,169,177
Tempered Steel,DOA 1st,157,U,224,208,152,184,192
Tempered Steel,DEMO23,023,U,None,None,None,None,None
Water Barrier,ALCSD,083,U,None,None,None,None,None
Water Barrier,DOA Alter,197,U,189,168,152,232,152
Water Barrier,DOA 1st,197,U,208,184,160,248,160
Shock Therapy,FTC,083,R,209,203,197,235,216
Subjugating Lash,ALC,084,C,115,115,206,114,194
Enraged Boars,DOA Alter,084,C,149,137,114,103,241
Enraged Boars,DOA 1st,084,C,160,149,126,114,251
Enraged Boars,DOAp,039,C,None,None,None,None,None
Voltaic Sphere,FTC,084,SR,241,241,214,272,278
Esteemed Knight,DOA Alter,085,C,137,206,171,91,139
Esteemed Knight,DOA 1st,085,C,149,216,183,103,149
Esteemed Knight,DOAp,040,C,None,None,None,None,None
Esteemed Knight,DOASD,045,C,None,None,None,None,None
Esteemed Knight,DEMO22,012,C,None,None,None,None,None
Esteemed Knight,DEMO23,012,C,None,None,None,None,None
Esteemed Knight,SP1,005,U,199,199,191,144,160
Supply Drone,ALC,085,U,168,208,144,152,221
Supply Drone,ALCSD,065,U,None,None,None,None,None
Recruitment Officer,ALCSD,085,U,None,None,None,None,None
Recruitment Officer,P24,040,PR,None,None,None,None,None
Incarnate Majesty,FTC,085,SR,235,246,225,273,267
Swooping Talons,ALC,086,U,176,168,136,184,229
Slay the King,FTC,086,R,209,209,197,197,248
Fervent Beastmaster,DOA Alter,086,SR,225,214,273,241,293
Fervent Beastmaster,DOA 1st,086,SR,241,230,295,257,317
Take Aim,ALC,087,C,149,137,160,115,183
Take Aim,ALCSD,066,C,None,None,None,None,None
Illuminate Secrets,FTC,087,R,222,216,197,229,196
"Galahad, Court Knight",DOA Alter,087,SR,257,306,230,193,260
"Galahad, Court Knight",DOA 1st,087,SR,279,326,247,209,279
"Galahad, Court Knight",DOAp,041KS,SR,None,None,None,None,None
Take Cover,ALC,088,R,196,158,260,155,291
Take Cover,ALCSD,067,R,None,None,None,None,None
"Gildas, Chronicler of Aesa",DOA Alter,088,SR,252,225,289,306,174
"Gildas, Chronicler of Aesa",DOA 1st,088,SR,273,241,311,327,188
"Gildas, Chronicler of Aesa",DOAp,042KS,SR,None,None,None,None,None
"Gildas, Chronicler of Aesa",SP1,009,CSR,270,270,340,310,210
"Uther, Illustrious King",FTC,088,SR,257,278,246,230,235
