Name,Set,Number,Rarity,Grace,Valor,Charm,Mystique,Ferocity
"Uther, Illustrious King",EVP,006,CSR,324,360,282,301,333
Gray Wolf,DOA Alter,089,C,160,126,171,91,196
Gray Wolf,DOA 1st,089,C,171,137,183,103,206
Gray Wolf,DOAp,043,C,None,None,None,None,None
Gray Wolf,DOASD,046,C,None,None,None,None,None
Gray Wolf,SP1,024,PR,None,None,None,None,None
Avatar of Gaia,FTC,089,R,203,209,241,222,185
The Eternal Kingdom,ALC,089,UR,325,340,270,320,233
Trained Sharpshooter,ALC,090,C,160,137,183,115,149
Trained Sharpshooter,ALCSD,069,C,None,None,None,None,None
Harness Mana,DOA Alter,090,C,137,114,171,217,105
Harness Mana,DOA 1st,090,C,149,125,183,229,114
"Kraal, Stonescale Tyrant",FTC,090,SR,241,251,225,257,272
"Kraal, Stonescale Tyrant",FTC,090,CSR,392,392,392,392,330
Unearth Revelations,ALC,091,C,137,116,137,194,160
Honorable Vanguard,DOA Alter,091,C,149,183,160,114,138
Honorable Vanguard,DOA 1st,091,C,160,194,171,126,149
Honorable Vanguard,DOAp,044,C,None,None,None,None,None
Honorable Vanguard,DOASD,047,C,None,None,None,None,None
Honorable Vanguard,DEMO22,013,C,None,None,None,None,None
Honorable Vanguard,DEMO23,013,C,None,None,None,None,None
Honorable Vanguard,P22,002,PR,0,0,0,0,0
Vanish from Sight,ALC,092,U,184,144,229,136,200
Cosmic Bolt,ALCSD,092,U,None,None,None,None,None
Cosmic Bolt,P24,041,PR,None,None,None,None,None
Ravaging Tempest,DOAp,092KS,R,None,None,None,None,None
Ravaging Tempest,DOA Alter,219,SR,252,225,182,284,303
Ravaging Tempest,DOA 1st,219,SR,273,241,198,306,322
Inspiring Call,DOA Alter,093,C,160,171,149,103,161
Inspiring Call,DOA 1st,093,C,171,183,160,115,171
Inspiring Call,DOAp,046,C,None,None,None,None,None
Inspiring Call,DOASD,049,C,None,None,None,None,None
Inspiring Call,DEMO23,014,C,None,None,None,None,None
Inspiring Call,DEMO22,014,U,None,None,None,None,None
Inspiring Call,P23,006,PR,None,None,None,None,None
Inspiring Call,P23,006,CPR,None,None,None,None,None
Reclaim,DOAp,093,C,None,None,None,None,None
Reclaim,DOA Alter,220,U,200,176,120,237,160
Reclaim,DOA 1st,220,U,216,192,128,256,168
Reclaim,DOASD,087,U,None,None,None,None,None
Reclaim,DEMO23,025,U,None,None,None,None,None
Reclaim,SP1,012,R,229,216,197,240,178
Airship Cannoneer,ALC,093,U,192,160,205,152,184
Airship Engineer,ALC,094,C,183,137,137,116,171
Airship Engineer,ALCSD,070,C,None,None,None,None,None
Invigorated Slash,DOA Alter,094,C,183,160,103,137,161
Invigorated Slash,DOA 1st,094,C,194,171,114,150,171
Invigorated Slash,DOAp,047,U,None,None,None,None,None
Juggle Knives,DOA Alter,095,C,183,137,126,149,149
Juggle Knives,DOA 1st,095,C,217,115,137,171,160
Attune with Flames,ALC,095,R,204,204,209,209,234
Automaton Bomber,ALC,096,C,137,116,149,171,171
Automaton Bomber,ALCSD,071,C,None,None,None,None,None
Kingdom Informant,DOA Alter,096,C,137,160,183,103,161
Kingdom Informant,DOA 1st,096,C,149,171,195,114,171
Kingdom Informant,P22,005,PR,0,0,0,0,0
Blazing Charge,ALC,097,C,137,160,115,149,183
Library Witch,DOA Alter,097,C,137,137,194,171,105
Library Witch,DOA 1st,097,C,149,149,205,183,114
Library Witch,DOAp,048,C,None,None,None,None,None
Library Witch,DOASD,050,C,None,None,None,None,None
Library Witch,KSP,008,PR,0,0,0,0,0
Tactful Sergeant,DOAp,097,U,None,None,None,None,None
Tactful Sergeant,DOA Alter,226,R,222,235,216,191,196
Tactful Sergeant,DOA 1st,226,R,241,253,234,203,209
Bottled Forgelight,ALC,098,C,149,137,115,183,160
Magus Disciple,DOA Alter,098,C,126,137,183,171,127
Magus Disciple,DOA 1st,098,C,137,149,194,183,137
Magus Disciple,DOAp,049,C,None,None,None,None,None
Magus Disciple,DOASD,051,C,None,None,None,None,None
Crimson Tear,ALC,099,SR,209,177,308,225,327
Crimson Tear,ALC 1st,099,CSR,309,281,410,397,463
"Nimue, Cursed Touch",DOA Alter,099,SR,241,204,300,289,212
"Nimue, Cursed Touch",DOA 1st,099,SR,257,220,322,311,230
"Nimue, Cursed Touch",DOAp,050KS,SR,None,None,None,None,None
"Nimue, Cursed Touch",SP1,011,CSR,270,260,320,330,220
Excoriate,ALC,100,C,137,116,160,171,160
Opening Cut,DOA Alter,100,C,171,160,91,126,196
Opening Cut,DOA 1st,100,C,183,171,103,137,206
Opening Cut,DOAp,051,C,None,None,None,None,None
Opening Cut,DOASD,052,C,None,None,None,None,None
Opening Cut,DEMO22,015,C,None,None,None,None,None
Owl Familiar,DOA Alter,101,C,149,171,171,137,116
Owl Familiar,DOA 1st,101,C,160,183,183,149,125
Owl Familiar,DOAp,052,C,None,None,None,None,None
Explosive Fractal,ALC,101,U,184,144,128,208,229
Anger the Skies,DOAp,101,U,None,None,None,None,None
Anger the Skies,DOA Alter,238,R,196,215,159,267,223
Anger the Skies,DOA 1st,238,R,209,234,171,285,241
Anger the Skies,DOASD,090,R,None,None,None,None,None
Peer into Mana,DOA Alter,102,C,171,137,137,194,105
Peer into Mana,DOA 1st,102,C,182,149,149,206,114
Peer into Mana,DOAp,053,C,None,None,None,None,None
Peer into Mana,DOASD,053,C,None,None,None,None,None
Fanatical Devotee,ALC,102,U,144,128,237,184,200
Fiery Duelist,ALC,103,C,126,115,183,160,160
Port Smuggler,DOA Alter,103,C,183,137,183,114,127
Port Smuggler,DOA 1st,103,C,194,149,194,126,137
Rebellious Bull,DOA Alter,104,C,126,171,137,91,219
Rebellious Bull,DOA 1st,104,C,137,182,149,103,229
Rebellious Bull,DOASD,054,C,None,None,None,None,None
Fiery Warcry,ALC,104,U,144,184,136,200,229
Reckless Slash,DOA Alter,105,C,171,160,114,114,185
Reckless Slash,DOA 1st,105,C,183,171,126,126,194
Reckless Slash,DOAp,054,C,None,None,None,None,None
Reckless Slash,DEMO22,016,C,None,None,None,None,None
Power Overwhelming,DOAp,105,R,None,None,None,None,None
Power Overwhelming,DOAp,105KS,R,None,None,None,None,None
Power Overwhelming,DOA Alter,245,SR,252,225,204,284,281
Power Overwhelming,DOA 1st,245,SR,268,240,220,306,306
Power Overwhelming,DOASD,094,SR,None,None,None,None,None
Fireblooded Oath,ALC,105,SR,230,273,225,257,261
Refurbish,DOA Alter,106,C,183,171,149,114,127
Refurbish,DOA 1st,106,C,194,183,160,126,137
Refurbish,DOAp,055,C,None,None,None,None,None
Firetuned Automaton,ALC,106,U,152,192,144,184,221
Savage Slash,DOA Alter,107,C,171,160,137,103,173
Savage Slash,DOA 1st,107,C,183,171,149,114,183
Savage Slash,DOAp,056,C,None,None,None,None,None
Savage Slash,DOASD,055,C,None,None,None,None,None
Savage Slash,DEMO23,015,C,None,None,None,None,None
Fireworks Display,ALC,107,U,160,144,208,144,237
Flameblessed Trainee,ALC,108,C,149,149,160,160,126
Smack with Flute,DOA Alter,109,C,171,114,194,94,171
Smack with Flute,DOA 1st,109,C,183,126,205,103,183
Smack with Flute,DOASD,057,C,None,None,None,None,None
Force Load,ALC,109,U,160,168,144,200,221
Force Load,ALCSD,072,U,None,None,None,None,None
Force Load,SLC,004,PR,None,None,None,None,None
Forgelight Shieldmaiden,ALC,110,C,137,137,183,116,171
Song of Nurturing,DOA Alter,110,C,160,137,171,183,93
Song of Nurturing,DOA 1st,110,C,171,149,183,194,103
Song of Nurturing,DOASD,058,C,None,None,None,None,None
Strategic Planning,DOA Alter,111,C,149,183,137,160,115
Strategic Planning,DOA 1st,111,C,160,194,149,171,126
Strategic Planning,GSC,003,PR,0,0,0,0,0
Spirit Blade: Dispersion,DOAp,111,R,None,None,None,None,None
Spirit Blade: Dispersion,DOAp,111KS,R,None,None,None,None,None
Spirit Blade: Dispersion,DOA Alter,252,SR,230,225,250,284,257
Spirit Blade: Dispersion,DOA 1st,252,SR,247,240,268,306,279
Spirit Blade: Dispersion,DOASD,098,SR,None,None,None,None,None
"Gloamspire, Black Market",ALC,111,SR,188,182,230,316,330
Sudden Steel,DOA Alter,112,C,171,160,126,103,184
Sudden Steel,DOA 1st,112,C,183,171,137,114,195
Sudden Steel,DOAp,058,C,None,None,None,None,None
Sudden Steel,DOASD,059,C,None,None,None,None,None
Sudden Steel,DEMO22,017,U,None,None,None,None,None
"Inzali, Unshackled Blaze",ALC,112,SR,225,188,230,303,300
Training Session,DOA Alter,113,C,160,183,91,103,207
Training Session,DOA 1st,113,C,171,194,103,114,218
Training Session,DOAp,059,C,None,None,None,None,None
Training Session,DOASD,060,C,None,None,None,None,None
Lavaheated Brew,ALC,113,U,176,160,136,200,221
Spirit Blade: Infusion,DOAp,113,U,None,None,None,None,None
Spirit Blade: Infusion,DOA Alter,255,R,222,190,196,237,215
Spirit Blade: Infusion,DOA 1st,255,R,241,203,209,253,234
Spirit Blade: Infusion,DOASD,100,R,None,None,None,None,None
Manic Zealot,ALC,114,C,137,127,171,126,183
Trusty Steed,DOA Alter,114,C,160,183,160,114,127
Trusty Steed,DOA 1st,114,C,171,195,171,126,137
Trusty Steed,DOAp,060,C,None,None,None,None,None
Trusty Steed,DOASD,061,C,None,None,None,None,None
Trusty Steed,DEMO22,018,C,None,None,None,None,None
Trusty Steed,DEMO23,016,C,None,None,None,None,None
Trusty Steed,SP1,026,PR,None,None,None,None,None
Veteran Soldier,DOA Alter,115,C,149,160,171,137,127
Veteran Soldier,DOA 1st,115,C,160,171,183,149,137
Veteran Soldier,DOAp,061,C,None,None,None,None,None
Veteran Soldier,DOASD,062,C,None,None,None,None,None
Veteran Soldier,DEMO22,019,C,None,None,None,None,None
Veteran Soldier,DEMO23,017,C,None,None,None,None,None
Veteran Soldier,SP1,018,U,183,199,183,159,167
Meltdown,ALC,115,U,152,136,128,224,253
Weaponsmith,DOA Alter,116,C,149,137,171,116,171
Weaponsmith,DOA 1st,116,C,160,149,183,125,183
Weaponsmith,DOAp,062,C,None,None,None,None,None
Weaponsmith,DOASD,063,C,None,None,None,None,None
Weaponsmith,DEMO22,020,C,None,None,None,None,None
Overwhelming Swing,ALC,116,U,144,192,176,160,221
Rocket Jump,ALC,117,U,213,160,160,168,192
Rocket Jump,ALCSD,074,U,None,None,None,None,None
"Rococo, Explosive Maven",ALC,118,SR,273,209,314,182,268
"Arthur, Young Heir",DOA Alter,118,SR,251,255,247,225,268
"Arthur, Young Heir",DOA 1st,118,SR,273,279,263,241,284
"Arthur, Young Heir",EVP,002,CSR,330,340,300,310,320
Blazing Direwolf,DOA Alter,119,U,168,152,133,192,248
Blazing Direwolf,DOA 1st,119,U,184,160,144,208,264
Tether in Flames,ALC,119,R,196,167,222,222,253
Blazing Throw,DOA Alter,120,C,160,171,93,137,183
Blazing Throw,DOA 1st,120,C,171,183,103,149,194
Blazing Throw,DOAp,064,C,None,None,None,None,None
Blazing Throw,DEMO23,018,C,None,None,None,None,None
Veteran Blazebearer,ALC,120,U,136,237,184,136,200
Airship Cruiser,ALC,121,C,149,149,137,160,149
Blitz Mage,DOA Alter,121,U,160,144,192,213,184
Blitz Mage,DOA 1st,121,U,168,152,208,232,200
Blitz Mage,DOAp,065,U,None,None,None,None,None
Blitz Mage,DOASD,064,U,None,None,None,None,None
Blitz Mage,SP1,003,U,159,151,185,207,191
Aqueous Armor,ALC,122,R,173,222,253,222,190
Cemetery Sentry,DOA Alter,122,R,209,215,241,230,165
Cemetery Sentry,DOA 1st,122,R,222,234,260,247,177
Cemetery Sentry,SP1,004,R,190,209,223,209,229
Awakened Deacon,ALC,123,C,160,160,149,160,115
Clumsy Apprentice,DOA Alter,123,U,152,160,232,189,160
Clumsy Apprentice,DOA 1st,123,U,160,168,248,208,176
Clumsy Apprentice,P22,006,PR,0,0,0,0,0
Corhazi Courier,DOA Alter,124,U,185,161,201,161,185
Corhazi Courier,DOA 1st,124,U,200,168,216,176,200
Awakened Frostguard,ALC,124,R,198,209,203,228,222
Calculated Foresight,ALC,125,U,192,160,168,229,144
Creative Shock,DOA Alter,125,U,169,137,185,209,193
Creative Shock,DOA 1st,125,U,184,144,200,224,208
Creative Shock,DOAp,066,U,None,None,None,None,None
Creative Shock,DOASD,065,U,None,None,None,None,None
Creative Shock,P23,019,PR,None,None,None,None,None
Creative Shock,P23,019,CPR,None,None,None,None,None
Cremation Ritual,DOA Alter,126,C,126,160,91,171,196
Cremation Ritual,DOA 1st,126,C,137,171,103,183,206
Cremation Ritual,DOAp,067,C,None,None,None,None,None
Cremation Ritual,DOASD,066,C,None,None,None,None,None
Cremation Ritual,SLC,003,PR,None,None,None,None,None
Cremation Ritual,SLC,003,CPR,None,None,None,None,None
Conjure Downpour,ALC,126,U,160,160,200,221,152
Convalescent Tonic,ALC,127,C,160,149,138,160,137
Disintegrate,DOA Alter,128,R,203,196,152,270,239
Disintegrate,DOA 1st,128,R,215,209,165,291,260
Disintegrate,DOAp,069KS,R,None,None,None,None,None
Disintegrate,DOASD,067,R,None,None,None,None,None
"Dahlia, Idyllic Dreamer",ALC,128,SR,302,236,263,225,220
"Dahlia, Idyllic Dreamer",ALC 1st,128,CSR,404,356,444,328,328
Diffusive Block,ALC,129,C,160,194,114,105,171
Embersong,DOA Alter,129,U,161,161,193,201,177
Embersong,DOA 1st,129,U,168,176,208,216,192
Embertail Squirrel,DOA Alter,130,C,126,114,218,137,149
Embertail Squirrel,DOA 1st,130,C,137,126,228,149,160
Embertail Squirrel,SP1,022,PR,None,None,None,None,None
Dormant Sacrificial Altar,ALC,130,U,160,152,144,221,216
Flash Freeze,ALC,131,U,192,160,199,198,144
Flash Freeze,ALCSD,076,U,None,None,None,None,None
Energetic Beastbonder,DOA Alter,131,U,161,161,209,193,169
Energetic Beastbonder,DOA 1st,131,U,176,168,224,208,184
Fractal of Snow,ALC,132,R,228,209,190,260,173
Erupting Rhapsody,DOA Alter,132,R,209,189,221,233,208
Erupting Rhapsody,DOA 1st,132,R,222,203,241,252,222
Freezing Round,ALC,133,U,168,160,144,192,229
Fiery Momentum,DOA Alter,133,U,193,185,145,161,209
Fiery Momentum,DOA 1st,133,U,208,200,152,176,224
Fiery Momentum,DOAp,070,U,None,None,None,None,None
Fiery Momentum,DEMO23,019,U,None,None,None,None,None
Fireball,DOA Alter,134,C,137,126,91,218,172
Fireball,DOA 1st,134,C,149,137,102,229,183
Fireball,DOAp,071,C,None,None,None,None,None
Fireball,DOASD,068,C,None,None,None,None,None
Fireball,SP1,006,R,197,178,216,241,229
Frigid Bash,ALC,134,U,168,200,152,160,213
Flame Sweep,DOA Alter,135,R,234,209,191,197,229
Flame Sweep,DOA 1st,135,R,253,228,203,209,247
Flame Sweep,DOAp,072KS,R,None,None,None,None,None
"Geni, Gifted Mechanist",ALC,135,SR,276,247,241,257,225
"Geni, Gifted Mechanist",EVP,008,CSR,342,323,322,326,287
Hypothermia,ALC,136,C,137,137,116,183,171
Hypothermia,ALCSD,077,C,None,None,None,None,None
Hypothermia,SLC,006,PR,None,None,None,None,None
Hypothermia,SLC,006,CPR,None,None,None,None,None
Flame-Rune Swordsman,DOA Alter,136,C,126,149,149,171,149
Flame-Rune Swordsman,DOA 1st,136,C,137,171,137,195,160
Flame-Rune Swordsman,DOAp,073,C,None,None,None,None,None
Flame-Rune Swordsman,DOASD,069,C,None,None,None,None,None
Flame-Rune Swordsman,DEMO23,020,C,None,None,None,None,None
Flamelash Subduer,DOA Alter,137,C,126,126,194,149,149
Flamelash Subduer,DOA 1st,137,C,137,137,183,160,183
Krustallan Archer,ALC,137,U,160,176,192,168,197
Krustallan Distiller,ALC,138,C,137,128,137,171,171
Krustallan Distiller,ALCSD,078,C,None,None,None,None,None
Focused Flames,DOA Alter,138,U,168,152,133,224,216
Focused Flames,DOA 1st,138,U,184,176,152,232,216
Focused Flames,DOAp,074,U,None,None,None,None,None
Focused Flames,DOASD,070,U,None,None,None,None,None
Perfect Repulsion,ALC,139,U,176,168,160,213,176
Perfect Repulsion,ALCSD,079,U,None,None,None,None,None
Hasty Messenger,DOA Alter,139,U,192,160,213,160,168
Hasty Messenger,DOA 1st,139,U,208,176,216,176,184
Hasty Messenger,DEMO23,021,U,None,None,None,None,None
Hasty Messenger,P23,007,PR,None,None,None,None,None
Ignite the Soul,DOA Alter,140,C,114,103,160,206,161
Ignite the Soul,DOA 1st,140,C,126,114,171,218,171
Ignite the Soul,DOAp,075,C,None,None,None,None,None
Ignite the Soul,DOASD,071,C,None,None,None,None,None
Potion Infusion: Clarity,ALC,140,R,215,184,241,253,167
Potion Infusion: Clarity,ALCSD,080,R,None,None,None,None,None
Ignited Stab,DOA Alter,141,C,160,137,91,160,196
Ignited Stab,DOA 1st,141,C,171,149,103,171,206
Potion Infusion: Frostbite,ALC,141,U,160,144,168,208,213
Potion Infusion: Frostbite,ALCSD,081,U,None,None,None,None,None
Reconnaissance Field,ALC,142,C,137,160,114,160,173
Immolation Trap,DOA Alter,142,R,184,184,154,253,285
Immolation Trap,DOA 1st,142,R,196,196,152,285,311
Refresh Chamber,ALC,143,C,137,114,171,137,185
Impassioned Tutor,DOA Alter,143,U,160,160,240,192,141
Impassioned Tutor,DOA 1st,143,U,176,168,256,208,152
Impassioned Tutor,DOAp,076,U,None,None,None,None,None
Impassioned Tutor,DOASD,072,U,None,None,None,None,None
Rimesoul Bishop,ALC,144,U,168,176,213,176,160
Increasing Danger,DOA Alter,144,U,144,200,128,184,237
Increasing Danger,DOA 1st,144,U,152,216,136,200,256
Increasing Danger,DOAp,077,U,None,None,None,None,None
Increasing Danger,SLC,008,PR,None,None,None,None,None
Increasing Danger,SLC,008,CPR,None,None,None,None,None
Mark the Target,DOA Alter,145,C,171,126,114,183,150
Mark the Target,DOA 1st,145,C,183,137,126,194,160
Seasprite Diver,ALC,145,U,200,168,221,168,136
Patient Rogue,DOA Alter,146,U,185,153,209,161,185
Patient Rogue,DOA 1st,146,U,200,160,224,176,200
Shatterfall Keep,ALC,146,R,184,190,190,266,230
Planted Explosive,DOA Alter,147,C,127,126,91,183,217
Planted Explosive,DOA 1st,147,C,137,137,103,194,229
Storm of Thorns,ALC,147,R,185,185,247,190,253
Stream of Consciousness,ALC,148,C,138,138,137,194,137
Stream of Consciousness,ALCSD,082,C,None,None,None,None,None
Prodigious Burstmage,DOA Alter,148,C,128,91,171,194,160
Prodigious Burstmage,DOA 1st,148,C,137,103,183,206,171
Tactical Retreat,ALC,149,U,208,160,152,152,221
Purge in Flames,DOA Alter,149,U,117,136,128,264,248
Purge in Flames,DOA 1st,149,U,128,144,136,288,264
Purge in Flames,DOASD,073,U,None,None,None,None,None
Purge in Flames,DOAp,078,R,None,None,None,None,None
Purge in Flames,DOAp,078KS,R,None,None,None,None,None
Reckless Researcher,DOA Alter,150,U,149,160,216,208,160
Reckless Researcher,DOA 1st,150,U,160,176,232,224,168
Reckless Researcher,DOAp,079,U,None,None,None,None,None
Torrential Blast,ALC,150,R,253,179,203,241,184
Vaporjet Shieldbearer,ALC,151,U,184,237,144,152,176
Waverider Protector,ALC,152,C,137,160,171,138,138
Shout at Your Pets,DOA Alter,152,U,141,152,216,184,200
Shout at Your Pets,DOA 1st,152,U,152,160,232,200,216
Armored Valkyrie,ALC,153,C,126,171,160,127,160
Spark Alight,DOA Alter,153,C,127,103,91,206,217
Spark Alight,DOA 1st,153,C,137,114,103,217,229
Spark Alight,DOAp,081,C,None,None,None,None,None
Spark Alight,GSC,004,PR,0,0,0,0,0
Spontaneous Combustion,DOA Alter,154,U,189,160,120,200,224
Spontaneous Combustion,DOA 1st,154,U,208,168,128,216,240
Battlefield Spotter,ALC,154,R,241,191,228,209,191
Spurn to Ash,DOA Alter,155,U,189,152,136,216,200
Spurn to Ash,DOA 1st,155,U,208,160,144,232,216
Spurn to Ash,DOAp,082,U,None,None,None,None,None
Cyclonic Strike,ALC,155,R,203,203,215,186,253
Cyclonic Strike,ALCSD,084,R,None,None,None,None,None
Dominating Strike,ALC,156,U,168,144,160,176,245
Strapping Conscript,DOA Alter,156,U,177,193,161,161,201
Strapping Conscript,DOA 1st,156,U,192,208,176,168,216
Strapping Conscript,DEMO23,022,U,None,None,None,None,None
Draught of Stamina,ALC,157,U,168,160,152,213,200
Enchaining Gale,ALC,158,C,160,138,138,171,137
"Varuck, Smoldering Spire",DOA Alter,158,SR,245,245,204,284,268
"Varuck, Smoldering Spire",DOA 1st,158,SR,263,263,220,305,289
Enhance Hearing,ALC,159,C,171,137,128,194,114
Aqueous Enchanting,DOA Alter,159,U,201,169,153,185,185
Aqueous Enchanting,DOA 1st,159,U,216,184,160,200,200
Enhance Potency,ALC,160,R,209,179,222,247,203
"Avalon, Cursed Isle",DOA Alter,160,SR,263,257,236,292,198
"Avalon, Cursed Isle",DOA 1st,160,SR,284,279,252,311,214
Fertile Grounds,ALC,161,U,184,152,205,232,120
Benevolent Battle Priest,DOA Alter,161,U,192,160,200,200,141
Benevolent Battle Priest,DOA 1st,161,U,208,168,216,216,152
Imperial Alchemist,ALC,162,C,149,137,127,171,160
Blue Slime,DOA Alter,162,U,192,152,232,176,141
Blue Slime,DOA 1st,162,U,208,184,248,168,152
Blue Slime,DOASD,074,U,None,None,None,None,None
Bubble Mage,DOA Alter,163,U,176,160,200,216,141
Bubble Mage,DOA 1st,163,U,192,168,216,232,152
Bubble Mage,P22,003,PR,0,0,0,0,0
"Perse, Relentless Raptor",ALC,163,SR,277,214,273,209,273
